Date,Adj Close,log returns
7/18/2003,993.320007,0.011736574
7/21/2003,978.799988,-0.014725556
7/22/2003,988.109985,0.009466693
7/23/2003,988.609985,0.000505889
7/24/2003,981.599976,-0.007116032
7/25/2003,998.679993,0.017250531
7/28/2003,996.52002,-0.00216517
7/29/2003,989.280029,-0.007291795
7/30/2003,987.48999,-0.001811075
7/31/2003,990.309998,0.002851663
8/1/2003,980.150024,-0.010312378
8/4/2003,982.820007,0.002720352
8/5/2003,965.460022,-0.017821303
8/6/2003,967.080017,0.001676545
8/7/2003,974.119995,0.007253255
8/8/2003,977.590027,0.003555893
8/11/2003,980.590027,0.003064072
8/12/2003,990.349976,0.009903933
8/13/2003,984.030029,-0.006401978
8/14/2003,990.51001,0.006563558
8/15/2003,990.669983,0.000161493
8/18/2003,999.73999,0.00911377
8/19/2003,1002.349976,0.002607263
8/20/2003,1000.299988,-0.002047276
8/21/2003,1003.27002,0.002964742
8/22/2003,993.059998,-0.010228881
8/25/2003,993.710022,0.000654353
8/26/2003,996.72998,0.003034465
8/27/2003,996.789978,6.02E-05
8/28/2003,1002.840027,0.006051187
8/29/2003,1008.01001,0.005142098
9/2/2003,1021.98999,0.013773597
9/3/2003,1026.27002,0.004179192
9/4/2003,1027.969971,0.001655066
9/5/2003,1021.390015,-0.006421496
9/8/2003,1031.640015,0.009985324
9/9/2003,1023.169983,-0.008244149
9/10/2003,1010.919983,-0.012044844
9/11/2003,1016.419983,0.005425842
9/12/2003,1018.630005,0.002171959
9/15/2003,1014.809998,-0.003757191
9/16/2003,1029.319946,0.014196937
9/17/2003,1025.969971,-0.003259859
9/18/2003,1039.579956,0.013178265
9/19/2003,1036.300049,-0.003160019
9/22/2003,1022.820007,-0.013093199
9/23/2003,1029.030029,0.006053114
9/24/2003,1009.380005,-0.019280353
9/25/2003,1003.27002,-0.006071601
9/26/2003,996.849976,-0.006419681
9/29/2003,1006.580017,0.009713459
9/30/2003,995.969971,-0.010596635
10/1/2003,1018.219971,0.022094148
10/2/2003,1020.23999,0.001981908
10/3/2003,1029.849976,0.009375253
10/6/2003,1034.349976,0.00436005
10/7/2003,1039.25,0.004726112
10/8/2003,1033.780029,-0.005277284
10/9/2003,1038.72998,0.004776778
10/10/2003,1038.060059,-0.00064515
10/13/2003,1045.349976,0.006998091
10/14/2003,1049.47998,0.00394305
10/15/2003,1046.76001,-0.002595096
10/16/2003,1050.069946,0.003157088
10/17/2003,1039.319946,-0.010290176
10/20/2003,1044.680054,0.005144069
10/21/2003,1046.030029,0.001291404
10/22/2003,1030.359985,-0.015093832
10/23/2003,1033.77002,0.003304092
10/24/2003,1028.910034,-0.004712311
10/27/2003,1031.130005,0.002155271
10/28/2003,1046.790039,0.015073083
10/29/2003,1048.109985,0.001260152
10/30/2003,1046.939941,-0.001116961
10/31/2003,1050.709961,0.003594522
11/3/2003,1059.02002,0.007877882
11/4/2003,1053.25,-0.005463349
11/5/2003,1051.810059,-0.001368076
11/6/2003,1058.050049,0.005915092
11/7/2003,1053.209961,-0.004585031
11/10/2003,1047.109985,-0.005808632
11/11/2003,1046.569946,-0.000515875
11/12/2003,1058.530029,0.011363082
11/13/2003,1058.410034,-0.000113366
11/14/2003,1050.349976,-0.007644395
11/17/2003,1043.630005,-0.006418394
11/18/2003,1034.150024,-0.009125169
11/19/2003,1042.439941,0.007984206
11/20/2003,1033.650024,-0.008467812
11/21/2003,1035.280029,0.001575699
11/24/2003,1052.079956,0.016097166
11/25/2003,1053.890015,0.001718979
11/26/2003,1058.449951,0.004317433
11/28/2003,1058.199951,-0.000236222
12/1/2003,1070.119995,0.011201482
12/2/2003,1066.619995,-0.003276022
12/3/2003,1064.72998,-0.001773538
12/4/2003,1069.719971,0.004675678
12/5/2003,1061.5,-0.007713903
12/8/2003,1069.300049,0.007321272
12/9/2003,1060.180054,-0.008565519
12/10/2003,1059.050049,-0.00106643
12/11/2003,1071.209961,0.011416488
12/12/2003,1074.140015,0.002731541
12/15/2003,1068.040039,-0.005695126
12/16/2003,1075.130005,0.00661636
12/17/2003,1076.47998,0.001254851
12/18/2003,1089.180054,0.011728729
12/19/2003,1088.660034,-0.000477556
12/22/2003,1092.939941,0.003923646
12/23/2003,1096.02002,0.002814196
12/24/2003,1094.040039,-0.001808153
12/26/2003,1095.890015,0.00168953
12/29/2003,1109.47998,0.012324587
12/30/2003,1109.640015,0.000144233
12/31/2003,1111.920044,0.002052638
1/2/2004,1108.47998,-0.003098601
1/5/2004,1122.219971,0.012319151
1/6/2004,1123.670044,0.001291313
1/7/2004,1126.329956,0.002364367
1/8/2004,1131.920044,0.004950824
1/9/2004,1121.859985,-0.008927336
1/12/2004,1127.22998,0.004775269
1/13/2004,1121.219971,-0.005345926
1/14/2004,1130.52002,0.008260369
1/15/2004,1132.050049,0.00135247
1/16/2004,1139.829956,0.006848898
1/20/2004,1138.77002,-0.00093034
1/21/2004,1147.619995,0.007741478
1/22/2004,1143.939941,-0.003211836
1/23/2004,1141.550049,-0.002091361
1/26/2004,1155.369995,0.012033604
1/27/2004,1144.050049,-0.009845994
1/28/2004,1128.47998,-0.013703064
1/29/2004,1134.109985,0.004976612
1/30/2004,1131.130005,-0.002631052
2/2/2004,1135.26001,0.003644571
2/3/2004,1136.030029,0.000678046
2/4/2004,1126.52002,-0.008406501
2/5/2004,1128.589966,0.001835783
2/6/2004,1142.76001,0.012477362
2/9/2004,1139.810059,-0.002584764
2/10/2004,1145.540039,0.005014542
2/11/2004,1157.76001,0.010610937
2/12/2004,1152.109985,-0.004892082
2/13/2004,1145.810059,-0.005483169
2/17/2004,1156.98999,0.009709935
2/18/2004,1151.819946,-0.004478543
2/19/2004,1147.060059,-0.004141055
2/20/2004,1144.109985,-0.00257517
2/23/2004,1140.98999,-0.002730731
2/24/2004,1139.089966,-0.00166663
2/25/2004,1143.670044,0.00401276
2/26/2004,1144.910034,0.001083633
2/27/2004,1144.939941,2.61E-05
3/1/2004,1155.969971,0.009587611
3/2/2004,1149.099976,-0.005960787
3/3/2004,1151.030029,0.001678212
3/4/2004,1154.869995,0.00333056
3/5/2004,1156.859985,0.001721646
3/8/2004,1147.199951,-0.008385277
3/9/2004,1140.579956,-0.005787282
3/10/2004,1123.890015,-0.014740971
3/11/2004,1106.780029,-0.01534097
3/12/2004,1120.569946,0.012382511
3/15/2004,1104.48999,-0.014453755
3/16/2004,1110.699951,0.005606722
3/17/2004,1123.75,0.011680904
3/18/2004,1122.319946,-0.001273383
3/19/2004,1109.780029,-0.0112361
3/22/2004,1095.400024,-0.013042208
3/23/2004,1093.949951,-0.001324661
3/24/2004,1091.329956,-0.002397859
3/25/2004,1109.189941,0.01623287
3/26/2004,1108.060059,-0.001019174
3/29/2004,1122.469971,0.012920797
3/30/2004,1127,0.004027647
3/31/2004,1126.209961,-0.000701256
4/1/2004,1132.170044,0.005278205
4/2/2004,1141.810059,0.00847859
4/5/2004,1150.569946,0.007642651
4/6/2004,1148.160034,-0.002096734
4/7/2004,1140.530029,-0.006667599
4/8/2004,1139.319946,-0.001061546
4/12/2004,1145.199951,0.005147706
4/13/2004,1129.439941,-0.013857369
4/14/2004,1128.170044,-0.001124992
4/15/2004,1128.839966,0.000593637
4/16/2004,1134.609985,0.00509844
4/19/2004,1135.819946,0.001065843
4/20/2004,1118.150024,-0.015679254
4/21/2004,1124.089966,0.005298234
4/22/2004,1139.930054,0.013993115
4/23/2004,1140.599976,0.000587514
4/26/2004,1135.530029,-0.004454891
4/27/2004,1138.109985,0.002269451
4/28/2004,1122.410034,-0.013890789
4/29/2004,1113.890015,-0.007619783
4/30/2004,1107.300049,-0.005933743
5/3/2004,1117.48999,0.009160426
5/4/2004,1119.550049,0.001841773
5/5/2004,1121.530029,0.001766988
5/6/2004,1113.98999,-0.006745695
5/7/2004,1098.699951,-0.013820538
5/10/2004,1087.119995,-0.010595625
5/11/2004,1095.449951,0.0076332
5/12/2004,1097.280029,0.001669224
5/13/2004,1096.439941,-0.000765903
5/14/2004,1095.699951,-0.00067513
5/17/2004,1084.099976,-0.010643256
5/18/2004,1091.48999,0.006793599
5/19/2004,1088.680054,-0.002577723
5/20/2004,1089.189941,0.000468244
5/21/2004,1093.560059,0.004004237
5/24/2004,1095.410034,0.00169027
5/25/2004,1113.050049,0.015975285
5/26/2004,1114.939941,0.0016965
5/27/2004,1121.280029,0.005670377
5/28/2004,1120.680054,-0.000535224
6/1/2004,1121.199951,0.000463804
6/2/2004,1124.98999,0.003374641
6/3/2004,1116.640015,-0.007449948
6/4/2004,1122.5,0.005234151
6/7/2004,1140.420044,0.015838314
6/8/2004,1142.180054,0.00154211
6/9/2004,1131.329956,-0.009544871
6/10/2004,1136.469971,0.004533049
6/14/2004,1125.290039,-0.009886127
6/15/2004,1132.01001,0.005954008
6/16/2004,1133.560059,0.001368353
6/17/2004,1132.050049,-0.001332983
6/18/2004,1135.02002,0.002620098
6/21/2004,1130.300049,-0.004167162
6/22/2004,1134.410034,0.003629594
6/23/2004,1144.060059,0.008470669
6/24/2004,1140.650024,-0.002985094
6/25/2004,1134.430054,-0.005467927
6/28/2004,1133.349976,-0.000952542
6/29/2004,1136.199951,0.00251149
6/30/2004,1140.839966,0.004075485
7/1/2004,1128.939941,-0.010485716
7/2/2004,1125.380005,-0.003158326
7/6/2004,1116.209961,-0.008181777
7/7/2004,1118.329956,0.001897478
7/8/2004,1109.109985,-0.008278583
7/9/2004,1112.810059,0.003330523
7/12/2004,1114.349976,0.001382853
7/13/2004,1115.140015,0.000708717
7/14/2004,1111.469971,-0.003296534
7/15/2004,1106.689941,-0.004309912
7/16/2004,1101.390015,-0.004800493
7/19/2004,1100.900024,-0.000444983
7/20/2004,1108.670044,0.00703309
7/21/2004,1093.880005,-0.013430125
7/22/2004,1096.839966,0.002702274
7/23/2004,1086.199951,-0.009747966
7/26/2004,1084.069946,-0.001962895
7/27/2004,1094.829956,0.009876633
7/28/2004,1095.420044,0.000538832
7/29/2004,1100.430054,0.00456317
7/30/2004,1101.719971,0.001171507
8/2/2004,1106.619995,0.004437752
8/3/2004,1099.689941,-0.006282052
8/4/2004,1098.630005,-0.000964315
8/5/2004,1080.699951,-0.01645502
8/6/2004,1063.969971,-0.015601766
8/9/2004,1065.219971,0.001174156
8/10/2004,1079.040039,0.01289047
8/11/2004,1075.790039,-0.003016481
8/12/2004,1063.22998,-0.011743886
8/13/2004,1064.800049,0.001475608
8/16/2004,1079.339966,0.013562678
8/17/2004,1081.709961,0.002193375
8/18/2004,1095.170044,0.012366556
8/19/2004,1091.22998,-0.00360416
8/20/2004,1098.349976,0.00650355
8/23/2004,1095.680054,-0.002433807
8/24/2004,1096.189941,0.000465253
8/25/2004,1104.959961,0.007968623
8/26/2004,1105.089966,0.000117649
8/27/2004,1107.77002,0.002422255
8/30/2004,1099.150024,-0.007811828
8/31/2004,1104.23999,0.004620131
9/1/2004,1105.910034,0.00151125
9/2/2004,1118.310059,0.011150114
9/3/2004,1113.630005,-0.004193716
9/7/2004,1121.300049,0.006863816
9/8/2004,1116.27002,-0.004495982
9/9/2004,1118.380005,0.001888426
9/10/2004,1123.920044,0.0049414
9/13/2004,1125.819946,0.001688997
9/14/2004,1128.329956,0.002227013
9/15/2004,1120.369995,-0.007079641
9/16/2004,1123.5,0.002789829
9/17/2004,1128.550049,0.004484854
9/20/2004,1122.199951,-0.005642666
9/21/2004,1129.300049,0.006307014
9/22/2004,1113.560059,-0.014035872
9/23/2004,1108.359985,-0.004680712
9/24/2004,1110.109985,0.001577664
9/27/2004,1103.52002,-0.005954007
9/28/2004,1110.060059,0.005909032
9/29/2004,1114.800049,0.00426094
9/30/2004,1114.579956,-0.000197448
10/1/2004,1131.5,0.015066573
10/4/2004,1135.170044,0.003238272
10/5/2004,1134.47998,-0.00060808
10/6/2004,1142.050049,0.006650557
10/7/2004,1130.650024,-0.010032226
10/8/2004,1122.140015,-0.00755512
10/11/2004,1124.390015,0.00200309
10/12/2004,1121.839966,-0.002270516
10/13/2004,1113.650024,-0.007327234
10/14/2004,1103.290039,-0.00934627
10/15/2004,1108.199951,0.004440373
10/18/2004,1114.02002,0.005238079
10/19/2004,1103.22998,-0.00973289
10/20/2004,1103.660034,0.000389738
10/21/2004,1106.48999,0.002560874
10/22/2004,1095.73999,-0.009762909
10/25/2004,1094.800049,-0.000858182
10/26/2004,1111.089966,0.014769742
10/27/2004,1125.400024,0.012797064
10/28/2004,1127.439941,0.001810974
10/29/2004,1130.199951,0.002445041
11/1/2004,1130.51001,0.000274302
11/2/2004,1130.560059,4.43E-05
11/3/2004,1143.199951,0.011118167
11/4/2004,1161.670044,0.016027358
11/5/2004,1166.170044,0.00386625
11/8/2004,1164.890015,-0.001098238
11/9/2004,1164.079956,-0.000695637
11/10/2004,1162.910034,-0.001005524
11/11/2004,1173.47998,0.009048162
11/12/2004,1184.170044,0.009068468
11/15/2004,1183.810059,-0.000304044
11/16/2004,1175.430054,-0.007104016
11/17/2004,1181.939941,0.005523022
11/18/2004,1183.550049,0.001361332
11/19/2004,1170.339966,-0.011224162
11/22/2004,1177.23999,0.005878431
11/23/2004,1176.939941,-0.000254907
11/24/2004,1181.76001,0.004087061
11/26/2004,1182.650024,0.000752842
11/29/2004,1178.569946,-0.00345591
11/30/2004,1173.819946,-0.004038452
12/1/2004,1191.369995,0.01484056
12/2/2004,1190.329956,-0.000873359
12/3/2004,1191.170044,0.000705512
12/6/2004,1190.25,-0.000772685
12/7/2004,1177.069946,-0.011135115
12/8/2004,1182.810059,0.004864759
12/9/2004,1189.23999,0.005421426
12/10/2004,1188,-0.001043218
12/13/2004,1198.680054,0.008949775
12/14/2004,1203.380005,0.003913272
12/15/2004,1205.719971,0.001942607
12/16/2004,1203.209961,-0.002083922
12/17/2004,1194.199951,-0.007516489
12/20/2004,1194.650024,0.000376811
12/21/2004,1205.449951,0.008999625
12/22/2004,1209.569946,0.003411979
12/23/2004,1210.130005,0.000462916
12/27/2004,1204.920044,-0.004314585
12/28/2004,1213.540039,0.007128529
12/29/2004,1213.449951,-7.42E-05
12/30/2004,1213.550049,8.25E-05
12/31/2004,1211.920044,-0.001344074
1/3/2005,1202.079956,-0.008152562
1/4/2005,1188.050049,-0.011740004
1/5/2005,1183.73999,-0.00363444
1/6/2005,1187.890015,0.003499727
1/7/2005,1186.189941,-0.001432196
1/10/2005,1190.25,0.003416929
1/11/2005,1182.98999,-0.006118246
1/12/2005,1187.699951,0.003973499
1/13/2005,1177.449951,-0.008667581
1/14/2005,1184.52002,0.005986605
1/18/2005,1195.97998,0.00962827
1/19/2005,1184.630005,-0.009535422
1/20/2005,1175.410034,-0.007813442
1/21/2005,1167.869995,-0.006435479
1/24/2005,1163.75,-0.003534023
1/25/2005,1168.410034,0.00399633
1/26/2005,1174.069946,0.00483242
1/27/2005,1174.550049,0.000408838
1/28/2005,1171.359985,-0.002719683
1/31/2005,1181.27002,0.008424694
2/1/2005,1189.410034,0.006867267
2/2/2005,1193.189941,0.003172929
2/3/2005,1189.890015,-0.002769465
2/4/2005,1203.030029,0.01098252
2/7/2005,1201.719971,-0.001089559
2/8/2005,1202.300049,0.00048259
2/9/2005,1191.98999,-0.008612259
2/10/2005,1197.01001,0.004202618
2/11/2005,1205.300049,0.00690175
2/14/2005,1206.140015,0.000696651
2/15/2005,1210.119995,0.003294334
2/16/2005,1210.339966,0.00018176
2/17/2005,1200.75,-0.007954922
2/18/2005,1201.589966,0.00069929
2/22/2005,1184.160034,-0.01461196
2/23/2005,1190.800049,0.0055917
2/24/2005,1200.199951,0.007862777
2/25/2005,1211.369995,0.009263778
2/28/2005,1203.599976,-0.006434901
3/1/2005,1210.410034,0.005642127
3/2/2005,1210.079956,-0.000272737
3/3/2005,1210.469971,0.000322253
3/4/2005,1222.119995,0.009578362
3/7/2005,1225.310059,0.00260687
3/8/2005,1219.430054,-0.004810341
3/9/2005,1207.01001,-0.010237345
3/10/2005,1209.25,0.001854097
3/11/2005,1200.079956,-0.007612148
3/14/2005,1206.829956,0.005608866
3/15/2005,1197.75,-0.007552254
3/16/2005,1188.069946,-0.0081147
3/17/2005,1190.209961,0.001799633
3/18/2005,1189.650024,-0.000470563
3/21/2005,1183.780029,-0.004946434
3/22/2005,1171.709961,-0.010248546
3/23/2005,1172.530029,0.000699645
3/24/2005,1171.420044,-0.000947106
3/28/2005,1174.280029,0.002438493
3/29/2005,1165.359985,-0.007625179
3/30/2005,1181.410034,0.01367863
3/31/2005,1180.589966,-0.000694384
4/1/2005,1172.920044,-0.006517881
4/4/2005,1176.119995,0.002724477
4/5/2005,1181.390015,0.004470843
4/6/2005,1184.069946,0.002265887
4/7/2005,1191.140015,0.005953234
4/8/2005,1181.199951,-0.008380015
4/11/2005,1181.209961,8.47E-06
4/12/2005,1187.76001,0.005529885
4/13/2005,1173.790039,-0.011831326
4/14/2005,1162.050049,-0.010052134
4/15/2005,1142.619995,-0.016861862
4/18/2005,1145.97998,0.002936282
4/19/2005,1152.780029,0.005916293
4/20/2005,1137.5,-0.01334357
4/21/2005,1159.949951,0.019543987
4/22/2005,1152.119995,-0.006773139
4/25/2005,1162.099976,0.008624973
4/26/2005,1151.829956,-0.008876749
4/27/2005,1156.380005,0.003942497
4/28/2005,1143.219971,-0.011445623
4/29/2005,1156.849976,0.011851957
5/2/2005,1162.160034,0.004579598
5/3/2005,1161.170044,-0.000852216
5/4/2005,1175.650024,0.012393051
5/5/2005,1172.630005,-0.002572113
5/6/2005,1171.349976,-0.001092184
5/9/2005,1178.839966,0.006373966
5/10/2005,1166.219971,-0.010763151
5/11/2005,1171.109985,0.00418428
5/12/2005,1159.359985,-0.010083888
5/13/2005,1154.050049,-0.004590579
5/16/2005,1165.689941,0.010035599
5/17/2005,1173.800049,0.006933255
5/18/2005,1185.560059,0.009968896
5/19/2005,1191.079956,0.004645135
5/20/2005,1189.280029,-0.001512315
5/23/2005,1193.859985,0.003843636
5/24/2005,1194.069946,0.000175852
5/25/2005,1190.01001,-0.003405876
5/26/2005,1197.619995,0.006374531
5/27/2005,1198.780029,0.000968147
5/31/2005,1191.5,-0.00609138
6/1/2005,1202.219971,0.008956806
6/2/2005,1204.290039,0.001720391
6/3/2005,1196.02002,-0.00689082
6/6/2005,1197.51001,0.001245015
6/7/2005,1197.26001,-0.000208788
6/8/2005,1194.670044,-0.002165588
6/9/2005,1200.930054,0.005226268
6/10/2005,1198.109985,-0.002350999
6/13/2005,1200.819946,0.002259309
6/14/2005,1203.910034,0.00257001
6/15/2005,1206.579956,0.002215253
6/16/2005,1210.959961,0.003623526
6/17/2005,1216.959961,0.004942512
6/20/2005,1216.099976,-0.000706916
6/21/2005,1213.609985,-0.002049621
6/22/2005,1213.880005,0.000222468
6/23/2005,1200.72998,-0.010892157
6/24/2005,1191.569946,-0.007657969
6/27/2005,1190.689941,-0.000738799
6/28/2005,1201.569946,0.009096069
6/29/2005,1199.849976,-0.001432461
6/30/2005,1191.329956,-0.007126236
7/1/2005,1194.439941,0.002607114
7/5/2005,1204.98999,0.008793853
7/6/2005,1194.939941,-0.008375334
7/7/2005,1197.869995,0.00244905
7/8/2005,1211.859985,0.011611382
7/11/2005,1219.439941,0.006235332
7/12/2005,1222.209961,0.002268975
7/13/2005,1223.290039,0.000883319
7/14/2005,1226.5,0.002620602
7/15/2005,1227.920044,0.001157132
7/18/2005,1221.130005,-0.005545053
7/19/2005,1229.349976,0.006708891
7/20/2005,1235.199951,0.004747306
7/21/2005,1227.040039,-0.006628064
7/22/2005,1233.680054,0.00539682
7/25/2005,1229.030029,-0.003776352
7/26/2005,1231.160034,0.001731578
7/27/2005,1236.790039,0.004562503
7/28/2005,1243.719971,0.00558752
7/29/2005,1234.180054,-0.00770004
8/1/2005,1235.349976,0.000947486
8/2/2005,1244.119995,0.007074137
8/3/2005,1245.040039,0.000739241
8/4/2005,1235.859985,-0.007400617
8/5/2005,1226.420044,-0.00766768
8/8/2005,1223.130005,-0.002686241
8/9/2005,1231.380005,0.006722345
8/10/2005,1229.130005,-0.00182889
8/11/2005,1237.810059,0.007037131
8/12/2005,1230.390015,-0.006012532
8/15/2005,1233.869995,0.002824363
8/16/2005,1219.339966,-0.011845867
8/17/2005,1220.23999,0.000737852
8/18/2005,1219.02002,-0.001000279
8/19/2005,1219.709961,0.00056582
8/22/2005,1221.72998,0.001654777
8/23/2005,1217.589966,-0.003394403
8/24/2005,1209.589966,-0.006592036
8/25/2005,1212.369995,0.002295686
8/26/2005,1205.099976,-0.006014586
8/29/2005,1212.280029,0.005940377
8/30/2005,1208.410034,-0.003197434
8/31/2005,1220.329956,0.009815804
9/1/2005,1221.589966,0.001031983
9/2/2005,1218.02002,-0.002926655
9/6/2005,1233.390015,0.012539882
9/7/2005,1236.359985,0.002405079
9/8/2005,1231.670044,-0.003800559
9/9/2005,1241.47998,0.007933192
9/12/2005,1240.560059,-0.000741262
9/13/2005,1231.199951,-0.007573674
9/14/2005,1227.160034,-0.003286679
9/15/2005,1227.72998,0.000464335
9/16/2005,1237.910034,0.008257582
9/19/2005,1231.02002,-0.005581391
9/20/2005,1221.339966,-0.007894521
9/21/2005,1210.199951,-0.009162994
9/22/2005,1214.619995,0.003645672
9/23/2005,1215.290039,0.000551497
9/26/2005,1215.630005,0.000279702
9/27/2005,1215.660034,2.47E-05
9/28/2005,1216.890015,0.001011269
9/29/2005,1227.680054,0.008827817
9/30/2005,1228.810059,0.000920016
10/3/2005,1226.699951,-0.001718672
10/4/2005,1214.469971,-0.010019853
10/5/2005,1196.390015,-0.014999042
10/6/2005,1191.48999,-0.004104086
10/7/2005,1195.900024,0.003694444
10/10/2005,1187.329956,-0.007192008
10/11/2005,1184.869995,-0.002073992
10/12/2005,1177.680054,-0.006086612
